id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
33419,CMIC-111k/OCT/Retina/no_7052103_5.jpg,OCT and Retina,27.834041595458984,MRI and Brain,18.44038200378418
33420,CMIC-111k/OCT/Retina/amd_5790155_8.jpg,OCT and Retina,27.104848861694336,Xray and Chest,20.21803855895996
33421,CMIC-111k/OCT/Retina/dme_4122896_1.jpg,OCT and Retina,26.39032745361328,Xray and Chest,21.761821746826172
33422,CMIC-111k/OCT/Retina/dme_6132723_1.jpg,OCT and Retina,27.42363166809082,Ultrasound and Breast,22.582229614257812
33423,CMIC-111k/OCT/Retina/no_6987249_5.jpg,OCT and Retina,27.617053985595703,CT and Brain,20.770206451416016
33424,CMIC-111k/OCT/Retina/amd_9454499_1.jpg,OCT and Retina,27.64698600769043,Xray and Chest,18.625234603881836
33425,CMIC-111k/OCT/Retina/amd_6881696_4.jpg,OCT and Retina,27.08637237548828,Xray and Chest,21.535865783691406
33426,CMIC-111k/OCT/Retina/erm_2507788_2.jpg,OCT and Retina,27.2049617767334,MRI and Alzheimer,21.164264678955078
33427,CMIC-111k/OCT/Retina/erm_5616388_1.jpg,OCT and Retina,27.418270111083984,Xray and Chest,19.845645904541016
33428,CMIC-111k/OCT/Retina/amd_6329888_8.jpg,OCT and Retina,27.148040771484375,Endoscopy and Gastroent,26.420948028564453
33429,CMIC-111k/OCT/Retina/dme_2563706_1.jpg,OCT and Retina,27.20193099975586,Ultrasound and Breast,22.14350700378418
33430,CMIC-111k/OCT/Retina/no_3884649_2.jpg,OCT and Retina,25.975387573242188,Fundus and Retina,28.54885482788086
33431,CMIC-111k/OCT/Retina/dme_6320668_2.jpg,OCT and Retina,26.434051513671875,MRI and Alzheimer,22.37879180908203
33432,CMIC-111k/OCT/Retina/amd_2108530_1.jpg,OCT and Retina,27.018905639648438,Mamography and Breast,20.978160858154297
33433,CMIC-111k/OCT/Retina/amd_7241954_4.jpg,OCT and Retina,27.328298568725586,Ultrasound and Baby,21.82219696044922
33434,CMIC-111k/OCT/Retina/no_4552006_2.jpg,OCT and Retina,28.33049774169922,Mamography and Breast,20.056482315063477
33435,CMIC-111k/OCT/Retina/no_3238025_1.jpg,OCT and Retina,27.80517578125,CT and Heart,22.19127655029297
33436,CMIC-111k/OCT/Retina/no_2743200_1.jpg,OCT and Retina,27.042726516723633,Mamography and Breast,20.060745239257812
33437,CMIC-111k/OCT/Retina/amd_9943151_1.jpg,OCT and Retina,26.778650283813477,Ultrasound and Baby,22.646854400634766
